#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double
#group,false,false,true,true,false,true,true,false,false
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_measurement,_field,_tag,_value
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T14:00:00Z,m,f,5,0.020129679797438384
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T14:00:00Z,m,f,6,0.8484001380677529
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T14:00:00Z,m,f,7,0.9058541918077305
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T14:00:00Z,m,f,8,0.8125890373769874
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T14:00:00Z,m,f,9,0.19650920476822048
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T14:00:00Z,m,f,a,0.6335937239644011
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T14:00:00Z,m,f,b,0.18419042202127972
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T14:00:00Z,m,f,c,0.6179433592828639
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T14:00:00Z,m,f,d,0.20262974373606255
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T14:00:00Z,m,f,e,0.8278070297351473
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,0,0.08234143157238412
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,1,0.7112680804422162
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,2,0.8205583555479901
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,3,0.0011982116611157327
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,4,0.7614110616208368
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,5,0.6879015422635447
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,6,0.9368300335670691
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,7,0.13893587129738563
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,8,0.3922502159347484
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,9,0.8830465583439316
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,a,0.8037362764578557
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,b,0.12695338072308496
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,c,0.8680762225525307
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,d,0.9897032136533674
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T15:00:00Z,m,f,e,0.17888223598147093
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,0,0.1013840652204571
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,1,0.25696415879529344
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,2,0.38704793349998695
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,3,0.7362216121847928
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,4,0.7517697180630896
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,5,0.987934835226986
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,6,0.03132570178614349
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,7,0.6202815537019923
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,8,0.3135032731956504
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,9,0.1693936134622213
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,a,0.3785846713372791
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,b,0.20769376505845222
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,c,0.6452925419922062
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,d,0.3704135524384041
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T16:00:00Z,m,f,e,0.35012407803555445
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,0,0.3078385833778812
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,1,0.9798263993816524
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,2,0.6974117602948339
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,3,0.46561108873237456
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,4,0.8058577671066205
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,5,0.4433299827722965
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,6,0.4930774855937972
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,7,0.6051095083089424
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,8,0.6644669970282284
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,9,0.11153837227146354
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,a,0.11614255063458326
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,b,0.6242757384432126
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,c,0.8806780021931571
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,d,0.47098365538953774
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T17:00:00Z,m,f,e,0.8783147240553395
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,0,0.3207827229335323
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,1,0.9977554190460473
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,2,0.4075541112540537
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,3,0.9709460838028852
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,4,0.7081793115526421
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,5,0.884386191952016
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,6,0.5610287657625913
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,7,0.2517663720590394
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,8,0.6032870975820657
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,9,0.9267273808810376
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,a,0.856212513932415
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,b,0.33621347339994
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,c,0.3552850351652565
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,d,0.4494283946817907
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T18:00:00Z,m,f,e,0.9278878986389263
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,0,0.7687998109245243
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,1,0.6206863800401832
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,2,0.22594531463080716
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,3,0.606806186002551
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,4,0.2640451459688073
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,5,0.7071751663996978
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,6,0.6029486777052989
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,7,0.7935527664465151
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,8,0.5687935359448049
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,9,0.20052109487617456
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,a,0.5153794484265933
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,b,0.07754590624085819
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,c,0.78248027092909
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,d,0.35741302359108984
,,0,1970-01-01T00:00:00Z,1970-01-01T20:00:00Z,1970-01-01T19:00:00Z,m,f,e,0.2591667706426981
