#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double
#group,false,false,true,true,false,true,true,false,false
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_measurement,_field,_tag,_value
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T14:00:00Z,m,f,5,0.17080275827831512
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T14:00:00Z,m,f,6,0.6063885430822096
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T14:00:00Z,m,f,7,0.166658434578436
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T14:00:00Z,m,f,8,0.048464009609138214
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T14:00:00Z,m,f,9,0.6626907620110892
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T14:00:00Z,m,f,a,0.6410847905243442
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T14:00:00Z,m,f,b,0.5135581734193905
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T14:00:00Z,m,f,c,0.090327224193513
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T14:00:00Z,m,f,d,0.23206948054612142
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T14:00:00Z,m,f,e,0.842388829395655
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,0,0.0556995426361616
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,1,0.03956168570274657
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,2,0.2503854015338433
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,3,0.9808154355169129
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,4,0.41700586157585934
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,5,0.4018626273716639
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,6,0.04497266655782518
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,7,0.7682556521875574
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,8,0.22647056389316494
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,9,0.8695915841342188
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,a,0.32233369472368095
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,b,0.47511580770073614
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,c,0.584180099986093
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,d,0.9538055596856018
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T15:00:00Z,m,f,e,0.5666411987186056
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,0,0.15565999819554152
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,1,0.13688689086916994
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,2,0.49364370144590763
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,3,0.7795163374833057
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,4,0.5631521157666389
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,5,0.518628293646135
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,6,0.8594524273466791
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,7,0.9451563973245922
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,8,0.1970191780974034
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,9,0.3143276887125454
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,a,0.6987428861033612
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,b,0.8040019248013772
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,c,0.9672221877945085
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,d,0.9107465801031646
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T16:00:00Z,m,f,e,0.8430881332424789
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,0,0.890385732688972
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,1,0.8275361941436992
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,2,0.20861739077424576
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,3,0.8809052291304011
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,4,0.8996158913573369
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,5,0.3256799602018923
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,6,0.30881624113287015
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,7,0.04792616601017866
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,8,0.7553938281762856
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,9,0.10200591099272768
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,a,0.6544596678852658
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,b,0.3102885051136282
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,c,0.533466222520779
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,d,0.39059189667288857
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T17:00:00Z,m,f,e,0.8855660048049416
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,0,0.7898610604459693
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,1,0.10570694522114049
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,2,0.7746560210944263
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,3,0.5305464271696738
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,4,0.8533292042415921
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,5,0.8331259186882646
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,6,0.4306552500020234
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,7,0.4814844029124756
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,8,0.5964814994289813
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,9,0.4505196661217653
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,a,0.6068512961377357
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,b,0.9020097424097346
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,c,0.18285380824354763
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,d,0.26828520396495625
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T18:00:00Z,m,f,e,0.13509483099672806
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,0,0.30157884945134716
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,1,0.4328447157757152
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,2,0.005680892423792401
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,3,0.14705675910239552
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,4,0.8688316461971005
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,5,0.19565110558008314
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,6,0.7094570525662174
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,7,0.6388397146574248
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,8,0.9764054660183281
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,9,0.3056185753675174
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,a,0.41548384974160624
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,b,0.32601204231584807
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,c,0.318437049950348
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,d,0.47427876492629095
,,0,1970-01-01T00:00:00Z,1970-01-02T00:00:00Z,1970-01-01T19:00:00Z,m,f,e,0.7417506215924105
